grid_index,q_bohr_inv,theta_deg,theta_rad,qx_bohr_inv,qy_bohr_inv,qz_bohr_inv,state,excitation_energy_eV,amp_cos,amp_sin,strength
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,38,28.281236478348614,5.896697345265962e-14,-3.135735626203328e-10,9.832838265151172e-20
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,39,28.291774942128974,1.5621821920003358e-11,-0.1267733170706976,0.01607147392110763
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,40,28.29177494215093,1.6269670280721095e-11,-0.010538920062185129,0.0001110688360771282
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,41,28.48692673989627,-5.060675902018809e-10,4.70022358533775e-08,2.209466279622378e-15
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,42,28.48692674002121,2.632716231956849e-12,1.7216807022314477e-08,2.964184509748118e-16
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,43,28.53881613874187,-4.800949298297457e-10,-0.14980404076877715,0.022441250630653446
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,44,28.538816138886954,6.291228573626702e-12,-0.12900570987399437,0.01664247318009321
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,45,29.479812918090055,0.005829133033472271,-1.1334055840343734e-10,3.3978791921917656e-05
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,46,29.577235615176054,-3.264501830347702e-11,-6.608399800580759e-08,4.3670958581288025e-15
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,47,30.134609682809216,4.132505217557564e-11,0.18188681360972694,0.03308281296509955
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,48,30.42285909291524,3.376248033074502e-11,-9.517353400596798e-08,9.058002715090221e-15
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,49,30.57781776649785,6.068665612330519e-09,-9.924766651890746e-11,3.68385524135924e-17
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,50,30.57781776670913,-1.006307459088084e-07,4.892756004851281e-11,1.012654941606929e-14
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,51,31.301447737714017,0.0035324073923318467,-4.9992327684934924e-11,1.2477901985400679e-05
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,52,31.30144773792052,0.029638077612499716,-6.260448938277278e-11,0.0008784156445645569
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,53,31.79394974414423,-2.714514555320697e-11,0.15854437879710168,0.025136320048158863
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,54,32.54435131783464,2.27909145888366e-07,5.770470828093776e-10,5.1942911762900266e-14
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,55,33.239787173533706,0.016022158422062425,-2.536111634551871e-09,0.00025670956050167235
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,56,33.84801129744537,-5.613981571734098e-07,9.566352521129752e-10,3.1516880602870614e-13
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,57,33.87453766276373,-4.709054739591673e-10,5.1072026870671517e-08,2.6085736806439983e-15
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,58,33.87453766290842,3.706460317438848e-08,-8.044892092405728e-08,7.84581368632011e-15
32,1.0166666666666666,45.0,0.7853981633974483,0.7188918942063232,0.0,0.7188918942063234,59,34.047525019046134,-0.051941345883961064,9.849744602561017e-10,0.0026979034122372797
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,1,10.601089661427809,1.1093926887073892e-11,-1.0945805319984928e-09,1.1982296162438792e-18
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,2,12.52937925367041,-8.975439558128105e-09,3.520540413110879e-11,8.055975468209086e-17
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,3,12.742641025626208,-3.849221925796536e-11,0.15569800106970252,0.02424186753710109
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,4,13.130725291782012,-1.1427865101510797e-10,-1.671814877038347e-08,2.7950955791875213e-16
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,5,13.130725291783854,-7.824656289852006e-10,1.9830971268998806e-08,3.938796739323993e-16
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,6,13.134244278463646,-0.16872505126230383,-2.0485051581818216e-11,0.028468142923467055
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,7,13.987379164703443,-1.8884945764691008e-10,-0.1878613749187688,0.03529189618637022
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,8,13.987379164704198,1.1751665039807537e-09,-0.28835687949840444,0.08314968995405733
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,9,14.627113026715655,-7.366853741576527e-12,-3.128490851415256e-09,9.787509277923003e-18
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,10,15.474927381001192,2.8549243013271997e-11,-0.14179904936170679,0.020106970399883756
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,11,16.694032611807582,3.123169229042408e-11,-3.706361613668017e-11,2.3491302444509137e-21
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,12,16.966418124622876,-0.027634260379550808,-2.0003592236911627e-10,0.0007636523467248116
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,13,17.036546647825844,5.0246575139549575e-09,3.811821081287784e-11,2.524863613053959e-17
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,14,17.03654664784861,2.8547454679788092e-08,4.2982488942185464e-11,8.149590161889107e-16
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,15,17.05320327059592,0.034928916971767414,1.8131403216259154e-12,0.0012200292408206218
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,16,17.053203270617626,0.1141711145527155,1.8688492240041622e-12,0.013035043398209286
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,17,17.76622138238341,-1.0726251544103026e-09,-9.631475848786857e-11,1.1598012545763019e-18
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,18,18.825760908026602,-4.27274692781426e-11,8.049506273199576e-09,6.479637687891023e-17
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,19,18.923821923349376,0.26374015044211757,-7.218719441767628e-11,0.06955886695523081
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,20,20.3060660028183,-3.376496209382857e-11,0.1639106303952745,0.026866694756576288
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,21,23.757108846036733,3.1726370226964312e-09,-5.3955141224579155e-12,1.0065654789356721e-17
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,22,23.75710884604802,-5.0637055287523716e-09,-1.3852965130428903e-09,2.7560160110966124e-17
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,23,23.84422923633635,-0.03818517380766353,-9.109987815548181e-11,0.001458107498721473
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,24,23.844229236379192,0.262410848231512,1.8955792690524452e-09,0.06885945326958162
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,25,24.180005762923916,4.1547292748270137e-11,4.189806367124025e-09,1.755620357152773e-17
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,26,24.18000576292419,1.9946919843132556e-11,2.775106250151259e-09,7.701612579239811e-18
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,27,25.328884414515628,-4.238426084890217e-12,-1.7650180403589976e-09,3.115306647048393e-18
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,28,25.91832376952536,5.000960747729779e-11,0.16630509103025595,0.027657383302581717
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,29,26.291932671007505,0.06157863339713634,-1.1254540043228597e-10,0.0037919280910589147
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,30,26.43209942982244,0.20801985286911573,2.4952325822055217e-11,0.04327225918768855
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,31,26.432099429879074,-0.03901786251488318,-2.4913019490080743e-11,0.0015223935952303259
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,32,26.518243522671032,1.1386394034837315e-08,5.727066382649568e-12,1.2965000191586817e-16
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,33,26.518243522730998,1.1591233941344692e-08,1.8674324024772606e-11,1.34357053013359e-16
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,34,26.54608589484942,-3.6768354656294e-10,0.41904282287354594,0.17559688740183
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,35,26.546085894850595,7.373990813181179e-12,0.3507062447664681,0.12299487011819785
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,36,26.692547387677717,-1.631239403205591e-08,-5.271858812601418e-11,2.6609697830658723e-16
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,37,28.28123647832734,-1.3697159034598955e-11,2.0276611887536098e-09,4.1115975085433214e-18
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,38,28.281236478348614,-3.2741124272349445e-12,-6.366035506041148e-10,4.052748004539519e-19
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,39,28.291774942128974,7.203627725914138e-12,-0.11711728814456292,0.013716459182336578
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,40,28.29177494215093,1.20689021649212e-11,-0.00973619514149745,9.479349583331856e-05
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,41,28.48692673989627,-2.2498788208133713e-10,5.858575264711474e-08,3.4323410327759955e-15
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,42,28.48692674002121,-1.0070508462947394e-11,1.7756183425171185e-08,3.152821512434646e-16
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,43,28.53881613874187,-1.666276034397777e-10,-0.05062012481846731,0.0025623970366372103
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,44,28.538816138886954,2.2380415275020316e-12,-0.0435922091569731,0.0019002806991852894
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,45,29.479812918090055,-0.052713487166367895,-4.3303644377348215e-10,0.0027787117292388326
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,46,29.577235615176054,-2.841622587522832e-11,-3.183762137032495e-08,1.0136349420020646e-15
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,47,30.134609682809216,5.7325207267637586e-11,0.07600130813687221,0.005776198838515798
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,48,30.42285909291524,4.636996745457531e-11,-3.968110515858048e-08,1.5745922567802043e-15
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,49,30.57781776649785,3.591248650312069e-09,-4.991439956769063e-11,1.2899558315652461e-17
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,50,30.57781776670913,-6.371605801782726e-08,8.059418982302186e-12,4.059736114285364e-15
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,51,31.301447737714017,0.0028321998995990733,-4.407288125324791e-11,8.021356271289002e-06
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,52,31.30144773792052,0.023763108317063526,-4.518093913136643e-11,0.0005646853168884937
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,53,31.79394974414423,-2.9480551391465964e-11,0.06813694606485057,0.004642643419044356
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,54,32.54435131783464,1.4651956819712128e-07,6.762446137709816e-10,2.1468441171448526e-14
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,55,33.239787173533706,0.020633271534769165,-3.88408377852593e-09,0.00042573189422753056
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,56,33.84801129744537,-3.746945297840622e-07,3.4170200653287125e-10,1.403961074103607e-13
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,57,33.87453766276373,-3.3148268157997403e-10,6.540122594752545e-08,4.277430236207463e-15
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,58,33.87453766290842,2.6749973465502192e-08,-1.244225642845529e-07,1.6196535583548768e-14
33,1.0166666666666666,67.5,1.1780972450961724,0.9392775247198081,0.0,0.38906148957117465,59,34.047525019046134,-0.03781308299600572,6.400272684033117e-10,0.0014298292456628174
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,1,10.601089661427809,-4.443248083718579e-14,1.1952444061383855e-14,2.1171062723873925e-27
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,2,12.52937925367041,-1.1230015202095123e-08,1.8864939264408998e-11,1.2611359732522102e-16
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,3,12.742641025626208,-4.5745084098864416e-11,2.871989575940457e-16,2.0926127192946614e-21
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,4,13.130725291782012,-7.648505829782952e-11,-1.948459017668273e-08,3.796551043174239e-16
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,5,13.130725291783854,-4.458060116932645e-10,2.657525475762086e-08,7.06442908432512e-16
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,6,13.134244278463646,-0.17029394733851533,-3.525124210490495e-12,0.029000028500133033
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,7,13.987379164703443,-1.2553674227751124e-10,-0.20731112875726998,0.042977904106613375
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,8,13.987379164704198,6.770708875974294e-10,-0.3182111864802638,0.10125835920117723
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,9,14.627113026715655,1.1320850408139439e-13,5.018748171854162e-15,1.2841353229559578e-26
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,10,15.474927381001192,3.3787453490242638e-12,-1.1249815771158967e-14,1.141604669190798e-23
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,11,16.694032611807582,2.4854050865365065e-09,-5.003741657410052e-11,6.179742187238949e-18
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,12,16.966418124622876,0.015351723858904051,-1.313294476112238e-10,0.00023567542544004392
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,13,17.036546647825844,1.6000774957836538e-15,-1.0009189377332504e-13,1.0020947447123097e-26
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,14,17.03654664784861,-1.204974882382876e-15,-2.1380732624762898e-13,4.571502472162723e-26
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,15,17.05320327059592,9.37900892765565e-16,1.3792052222434288e-13,1.9022950108720108e-26
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,16,17.053203270617626,-3.1620561286665902e-15,6.270879048479342e-13,3.9324923900553264e-25
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,17,17.76622138238341,-1.7677705030715912e-09,-1.0228675162061347e-10,3.1354751310870838e-18
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,18,18.825760908026602,-4.883290525291609e-13,2.029669515605197e-14,2.388772193782857e-25
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,19,18.923821923349376,0.28286202517911224,-1.3736487958971297e-10,0.08001092528842872
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,20,20.3060660028183,-2.6438916957993235e-11,-2.6810666514199775e-14,6.990170487235012e-22
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,21,23.757108846036733,2.1680917882470203e-09,-1.1888694189588688e-12,4.700623415674658e-18
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,22,23.75710884604802,-5.3189372761951625e-09,-1.5513732148109112e-09,3.069785259973116e-17
34,1.0166666666666666,90.0,1.5707963267948966,1.0166666666666666,0.0,6.225287895665711e-17,23,23.84422923633635,-0.04577390349381562,-1.0492658362253029e-10,0.0020952502410611458
